tsɿ	1	資姿咨茲滋孜□[內心像抓撓般難受：心裏～]輜齜
tsɿ	3	紫姊秭胏子籽仔虸耔秄梓滓
tsɿ	5	祀巳恣
tsʰɿ	1	疵差[參～]庛
tsɿ	2	瓷雌糍慈磁詞祠辭
tsʰɿ	3	此
tsʰɿ	5	刺賜次伺[～候]
tsɿ	6	自字牸寺-
sɿ	1	絲司私思斯撕廝澌嘶蟖師獅螄
sɿ	3	死
sɿ	5	四肆似事嗣駟飼士寺=汜俟
sɿ	6	事廁[茅～]伺[服～]
tʂʅ	1	之芝支枝肢梔知
tʂʅ	3	紙止址旨指脂
tʂʅ	5	製治置窒智至致志誌痣雉[～雞]制寘
tʂʅ	7	趾[腳～]只[～有]織職質執汁蟄指[～甲]蜘[～蛛]幟稙
tʂʰʅ	1	癡蚩哧跐[～滑嘅]匙[钥～]摛[伸：手一～]嗤鴟魑
tʂʅ	2	池遲持弛馳踟
tʂʰʅ	3	恥齒侈□[搭理：莫～他]
tʂʰʅ	5	滯翅稚啻=峙
tʂʅ	6	柿杮□[小孩頑皮而執拗：～孽]
tʂʰʅ	7	侄姪秩直值殖植擲赤尺斥
ʂʅ	1	詩屍施豉
ʂʅ	2	時鰣
ʂʅ	3	使史駛始屎矢
ʂʅ	5	世勢誓逝氏示視嗜式拭試侍仕恃
ʂʅ	6	痔[～瘡]市是
ʂʅ	7	十什石拾適識實室失蝕食濕飾釋
ʐʅ	7	日=
pi	1	屄=
pi	3	比妣彼匕[～首]
pi	7	筆畢必泌弼逼碧璧潷[將湯藥等從容器中倒出液體：～藥]滗[（同潷）]煏[烘烤]
pʰi	1	批砒[～霜]㓟[削下]
pi	2	枇琵皮疲脾啤
pʰi	3	鄙否痞秕[～谷]
pʰi	5	屁庇痹
pʰi	7	匹僻辟鼻劈霹闢癖
mi	1	瞇咪
mi	3	米尾-
mi	7	密蜜覓汨
ti	1	低
ti	3	底抵
ti	5	帝締諦蒂
ti	7	的嫡滴
tʰi	1	梯銻
ti	2	堤提題蹄啼
tʰi	3	體
tʰi	5	替涕剃屜隸棣逮
ti	6	弟第遞地
tʰi	7	笛迪敵狄滌剔惕踢糴
li	2	驢梨犁黎厘貍狸離籬璃漓釐
li	3	旅禮李裏里理鯉娌履
li	5	厲勵荔栗麗儷粒淚-吏利=
li	6	例痢利-
li	7	率立笠律力歷瀝[～箕]靂礫=
tsi	1	疽[癰～]
tsi	3	擠沮咀毑[娭～]
tsi	5	祭臍[肚～]劑薺濟際穄聚=
tsi	7	緝集輯稽疾嫉蒺即鯽唧脊積籍跡稷績藉
tsʰi	1	蛆趨妻淒棲悽焌[～水]沏嘁
tsi	2	徐齊臍[～帶]
tsʰi	3	取娶
tsʰi	5	趣砌磜[同䀙]䀙[偷看、仔細看：爾好生～一下]𥉻[（目祭）同䀙]觑[同䀙]覰[同䀙]
tsi	6	聚-[～伴]
tsʰi	7	七漆戚寂黢[～黑]䀙[近視：近～子]𥉻[（目祭）同䀙]觑[同䀙]覰[同䀙]
si	1	需須西犀綏鬚荽[芫～菜]
si	3	洗
si	5	序敘絮細緒
si	7	習胥婿襲膝悉恤息熄媳螅席昔惜夕戌析錫晳皙唽晰淅蜥
ci	1	雞肌基幾[茶～]几[～乎]饑譏機羈[～押]稽姬羈箕飢
ci	3	幾[～個]几[～个]紀己
ci	5	計繼系[～帶子]髻寄記忌既季悸痵
ci	7	急給吉戟屐[木～]棘擊激級吸圾汲
cʰi	1	欺溪-
ci	2	奇騎琦崎畸其琪棋期旗祈祁鰭歧岐芪
cʰi	3	啟起杞豈
cʰi	5	契技妓器棄氣汽泣企炁
ci	6	徛倚
cʰi	7	乞訖迄極吃=屐及
çi	1	奚溪=嘻嬉禧熹熙希稀兮羲犧
çi	2	攜[～点柴]擕[同攜]
çi	3	喜璽徙
çi	5	系[聯～]戲
çi	6	繫[桶子等物的提手]
çi	7	隙𨻶翕
ɲi	1	妮=
ɲi	2	妮-泥呢伲尼倪儀宜誼疑霓
ɲi	3	擬你=蟻
ɲi	5	藝義議膩毅詣刈[～麥]乂
ɲi	7	日-匿逆膩昵溺
i	1	伊衣依醫
i	2	移姨夷怡貽遺頤沂彜懿[～貴妃]飴胰
i	3	椅已以□[這兒：～唧]倚矣
i	5	冀肄意異億憶翼臆[～怪]羿[后～]裔曳翳[眼疾]
i	6	易[容易：～得]佾[量詞，行：栽哒一～禾]
i	7	一易[姓～]揖逸抑液益縊譯繹邑亦弌壹奕弈
pu	3	補
pu	5	布怖佈抪
pu	7	不
pʰu	1	鋪[床～]攴[用工具打：一棍子～死你]埔
pu	2	菩蒲脯葡匍□[一綹：一～]潽[液体溢出]荸[～薺]
pʰu	3	普譜甫哺圃浦捕輔-[～導]
pʰu	5	鋪[～子]舖[同鋪]埠[河～]
pu	6	簿步部蔔[萝～]
pʰu	7	赴樸撲仆曝瀑勃渤璞濮[～陽]蹼僕[前倒：～下去]讣[～告]卜
fu	1	乎呼夫膚敷麩
fu	2	胡湖蝴瑚葫狐俘孵芙扶鳧符壺斛[石～]糊鬍
fu	3	虎唬琥府俯腑拊腐斧撫滸[水～]輔=戽[（存疑）用手推走：～開]釜
fu	5	父付附咐滬婦負阜副傅賦戶護互瓠[～瓜]富
fu	6	戶-護-互-婦-
fu	7	服弗佛拂沸彿福幅輻蝠匐伏茯袱栿復腹馥複覆勿忽
ku	1	沽蛄姑鴣菇軲估=[～計]孤泒柧箍辜
ku	3	古估-[～下價]䀦鈷牯蠱[放～]股鼓賈[商～]
ku	5	故固雇顧僱痼[～疾]錮過-
ku	7	骨谷穀
kʰu	1	枯骷
ku	2	跍[蹲：～哒]
kʰu	3	苦
kʰu	5	褲庫酷=
ku	6	咕[冒出：～泡；漱口：～口]
kʰu	7	哭窟酷-
u	1	汙污烏塢鎢鄔巫誣嗚
