təŋ	2	筩僮曈朣𦏆犝艟罿峒穜絧衕憧彤橦茼
ləŋ	2	嚨曨礱㰍窿霳豅癃蘢穠𩅽醲癑帑
iəŋ	2	慵墉鏞鎔鄘鱅禺喁瑢肜瀜駥茙
xəŋ	1	灃酆麷葑丰
məŋ	2	𫎇濛瞢矇幪朦饛艨曚懜𡁏礞
xəŋ	2	渢鴻訌泓閎鞃
tsəŋ	1	琮悰賨騣豵猣椶㚇鬷緫
kəŋ	1	宫
tʃəŋ	1	衷螽鍾𦉂
tʃʰəŋ	1	种珫㤝忡衝蹖摏憃
ɕiəŋ	1	胷凶恟訩
səŋ	1	鬆忪彸崧菘娀
tsʰəŋ	1	驄璁悤䡯
pəŋ	2	芃逄
tsəŋ	2	䕺鏦潨
iəŋ	1	饔癰廱雝噰灉邕
tɕiəŋ	2	穹藭邛筇蛩銎𦭭
təŋ	1	蝀鼕
tʰəŋ	1	侗恫蓪
tʃəŋ	2	爞
kʰəŋ	1	倥悾箜
ɕiəŋ	2	
əŋ	1	蓊
ləŋ	1	
ɕiɑŋ	1	薌膷
fɑŋ	2	篁凰魴潢隍簧湟璜鍠徨遑惶喤
iɑŋ	2	暘鍚颺佯痒徉
pɑŋ	2	雱尨哤瀧𥆙娏逄庬蒡
lɑŋ	2	桹莨蜋稂莨琅硠
tʃɑŋ	1	漳麞鄣璋嫜彰粻
tɑŋ	2	螗餹鏜傏
tsiɑŋ	2	庠嬙檣戕
mɑŋ	2	鋩邙𥐞蘉硭虻蝱
siɑŋ	1	緗襄驤纕勷
kɑŋ	1	罡罁棡
tɕiɑŋ	1	䗵䕬茳豇矼釭舡
tɕʰiɑŋ	1	繮蜣殭椌
tsʰiɑŋ	1	蹌鏘斨鶬蹡瑲
xɑŋ	2	頏吭桁肮
tʃɑŋ	2	萇鼚
liɑŋ	2	䣼
tʃʰɑŋ	1	猖閶倀
iɑŋ	1	
fɑŋ	1	肓衁枋
tʃuɑŋ/tɕyɑŋ	1	
ʃɑŋ	1	裼愓
tsɑŋ	1	臧贓牂鏦瑽跫
kʰuɑŋ	1	恇劻𨴑
ʃuɑŋ/ɕyɑŋ	1	驦鷞艭𢥠䉶
kuɑŋ	1	洸珖桄觵
ɹ̠ɑŋ	2	穰瀼禳瓤
tɑŋ	1	璫簹
ʃɑŋ	2	鱨
tsʰɑŋ	1	
uɑŋ	2	
kʰɑŋ	1	穅躿
tʃʰuɑŋ/tɕʰyɑŋ	1	幢憃摐
pɑŋ	1	
tsiɑŋ	1	螀
sɑŋ	1	
uɑŋ	1	尪
ŋɑŋ	2	卭
tɕiɑŋ	2	强彊
ȵiɑŋ	2	孃
tʰɑŋ	1	
kuɑŋ	2	
ɕiɑŋ	2	
tsɑŋ	2	
tʃuɑŋ/tɕyɑŋ	2	牀
ʃɿ˗	1	尸蓍鳲邿
tsɿ	1	貲鶿粢緇淄錙輜齍餈菑鼒鄑耔鎡
tʃɿ˗	1	榰卮祇禔
sɿ	1	緦偲厮虒澌嘶𤺊
tʃʰɿ˗	1	笞鍉絺鴟褫螭魑媸嗤
tʃɿ˗	2	箎墀踟泜蚳坻
tsɿ	2	茨辤
tsʰɿ	1	疪訾頾𦙼
ʃɿ˗	2	塒蒔
fɘɪ	1	霏翬騑緋褘腓厞楎菲誹悝脢詼虺鼲麾撝劘
mɘɪ	2	鋂苺禖嵋瀰縻湄醾蘼麛冞獼霉玫
uɘɪ	2	韋闈嵬幃濰褘
uɘɪ	1	葳蝛隈隗偎痿緌蕤逶荽
lɘɪ	2	罍羸欙虆縲瘰
kuɘɪ	1	溈媯刲邽袿皈闚
kuɘɪ	2	夔馗頯騤戣暌睽
fɘɪ	2	洄徊淝
tʃuɘɪ/tɕyɘɪ	2	箠倕陲
tʃuɘɪ/tɕyɘɪ	1	鵻騅隹鎚
pɘɪ	2	醅坏
tɘɪ	2	尵隤豗魋㿗
pʰɘɪ	1	駓邳秠伾㔻
tsʰɘɪ	1	縗榱
tʰɘɪ	1	蓷焞
pɘɪ	1	桮陂萆
kʰuɘɪ	1	
tʃʰuɘɪ/tɕʰyɘɪ	1	
sɘɪ	2	
sɘɪ	1	睢
tɘɪ	1	
ʃuɘɪ/ɕyɘɪ	2	
si	1	糈諝鬚嬃
tɕi	2	淇蜞綦麒騏祺䰇敧蚔軝錡耆蚑踦剞蘄圻旂頎芪伎
ɕi	1	谿㜎徯鼷蹊豀醯爔僖曦巇嚱譆睎豨鵗睎欷誒鸂郗
pi	2	羆埤陴鈹魮㮰紕貔毗裨箄椑鼙膍笓鎞埤蚍猈
li	2	棃犂藜々黧瓈鸝狸梩釐縭蘺䍦罹醨漦嫠驪纚酈氂蠡
i	2	峓詒飴頣迤彝貤跠洟痍椸匜𨠑桋圯訑𩚉扅台袲
tɕi	1	嵇筓禨磯璣畿飢羇𤪌萁乩
tsi	1	躋齎齏虀疽沮菹狙苴趄砠雎
ti	2	嗁蹏隄鵜綈稊禔緹騠鞮媞䬾褆罤
ȵi	2	麑䡚鯢猊臡柅怩嶷郳
i	1	吚噫漪猗褘繄鷖欹黟
tsʰi	1	々悽萋郪
ti	1	羝詆磾胝氐疷
ɕi	2	畦觿巂鑴酅
pʰi	1	㓟𦱔銔
tsi	2	蠐懠
tɕʰi	1	僛
si	2	
pi	1	陂
xaɪ	2	骸湝
kaɪ	1	偕喈痎荄頦陔垓
tʃaɪ/tsaɪ	2	祡儕纔
taɪ	2	邰鮐薹台
tʃaɪ/tsaɪ	1	
ŋaɪ	2	厓碞睚
paɪ	2	俳篺棑𥱼徘
laɪ	2	萊騋郲徠崃
ʃaɪ/saɪ	1	顋䰄䚡罳颸
faɪ	2	
tʃʰaɪ/tsʰaɪ	1	
kʰaɪ	1	□
ŋaɪ	1	
maɪ	2	
taɪ	1	獃
tʰaɪ	1	
kuaɪ	1	
ʃuaɪ/ɕyaɪ	1	
uaɪ	1	
fu	2	餬醐鶘衚郛孚桴稃蚨鈇弧趺苻枹柎鬍榑鄜涪
y	2	輿旟鴽袽樗摴璵洳餘于諛嵎濡揄楰獳襦繻羭窬瘉褕臾邘杅萸雩箊禺喁毹覦腴嚅薷踰𠍶
tɕy	1	洙邾銖侏捄裾櫧据椐琚硃跦
tɕy	2	蜍滁籧篨腒蘧蕖瀦醵戵劬蹰𢊍癯朐絇幮鸜
ɕy	1	伃妤歔紓攄㠊紆吁訏盱冔
ku	1	沽菰柧觚罛蛄苽
fu	1	幠莩罦痡柎玞砆䴸嘑膴跗滹
tɕʰy	1	敺貙咮祛袪阹呿
u	2	郚鼯齬浯摹嫫謨
pu	2	逋蒱晡餔酺莆
u	1	污杇洿
y	1	瘀
kʰu	1	刳
ɕy	2	藷殳
pʰu	1	
lɵʊ	2	僂髏螻䝏蔞婁纑婁瀘轤壚櫨艫顱矑鱸鸕駑玈孥鏤臚䕡閭櫚鑪
iɵʊ	2	游庮疣蝣斿訧鮋猷輶蕕𩹊楢
tʃɵʊ	2	儔醻犨裯讎幬譸椆𥺝躊
tɕiɵʊ	2	毬艽捄觩絿璆鏐賕厹頄銶虯俅鼽
sɵʊ	1	蒐廋䬒溲𢯱䤹鄋𩜯䐹
tsɵʊ	1	棷鯫騶緅菆蒩鄹棸陬
xɵʊ	2	餱鍭罘芣篌緱桴枹蜉紑鄇
tɵʊ	2	荼駼菟瘏涂鵌酴骰
mɵʊ	2	侔䏬麰鍪蟊瞀髳
liɵʊ	2	旒騮飀
tsʰiɵʊ	1	鞦楸湫鶖鰌揫緧萩
tʃɵʊ	1	週輈賙啁侜盩婤
iɵʊ	1	呦麀耰鄾嚘滺
kɵʊ	1	韝袧篝軥褠
ŋɵʊ	1	謳甌鷗彄芤
tsɵʊ	2	篘耡騶徂雛殂
siɵʊ	1	鎈脩滫
ɹ̠ɵʊ	2	蹂猱
tsʰɵʊ	1	芻
ɕiɵʊ	1	咻庥貅
tɵʊ	1	闍𣘛
tsiɵʊ	2	噍蝤
pɵʊ	2	裦抔掊
tʃʰɵʊ	1	瘳紬妯
tɕiɵʊ	1	樛
tɕʰiɵʊ	1	𠀉邱蚯坵
piɵʊ	1	
tʰɵʊ	1	媮
ȵiɵʊ	2	
ʃɵʊ	1	
xɵʊ	1	齁
tiɵʊ	1	丢
miɵʊ	2	
iɑ	1	枒
tɕiɑ	1	笳迦瘕葭珈豭跏
ʃɑ/sɑ	1	裟鯊㸺奓𤙱𤵌
pɑ	1	葩豝羓笆
uɑ	1	漥騧鼃窊剜洼
tʃʰɑ/tsʰɑ	1	槎扠
ɕiɑ	2	騢
iɑ	2	琊
tʃɑ/tsɑ	2	
mɑ	2	痳
fɑ	2	划驊
fɑ	1	譁
tʃɑ/tsɑ	1	樝
