i	1	扆銥咿吚蛜𣘦嫛繄翳鷖猗欹漪禕郼噫黟
i	2	眙詒飴枱鈶洟咦侇桋峓痍胰眱羠跠栘扅袲迻簃謻誃㐌杝柂迆迤貤䝯匜訑酏椸佗𢑱圯沶嶷
i	3	㠯苡猗旖掎踦綺绮輢錡齮偯矣扆迆酏匜艤顗
i	5	臆檍澺薏繶醷鐿鷾廙兾驥翌羿翊翳瞖蠮曀殪饐豷㦤裔曳洩枻袣詍勩貤袘詒猗瘞㳿乂
i	7	弌壹饐豷弋㚤杙黓帟奕弈埸蜴唈悒挹裛浥溢嗌膉艗鷁謚鎰齸懌嶧斁圛驛襗醳佚劮妷泆軼佾洫臆肊檍繶醷翌翊熠掖鳦屹仡鷊
pi	1	
pi	2	陂鈹埤陴郫禆裨猈椑鞞鼙箄紕蚍毗毘鈚魮肶㮰膍貔鎞羆䥯
pi	3	俾婢埤庳睥鞞髀裨匕
pi	5	閟邲毖狴庳萆畀𡚁獘嬖薜詖骳髲賁贔
pi	7	佖怭邲苾珌鉍飶馝駜嗶㓖滭彃篳蓽熚鞸韠縪饆蹕襞躃躄鸊偪愊湢楅腷疈皕愎觱𤻋謐祕甓荸
pʰi	1	砒紕𦱔帔狓㓟鈹銔𬭃狉
pʰi	2	
pʰi	3	嚭苤秠仳庀匕朼秕粃啚𤹦圮
pʰi	5	庀媲嫓濞帔
pʰi	7	疋澼擗癖闢甓薜鐴椑愎
mi	1	
mi	2	玫縻瀰
mi	3	敉侎洣銤弭芈沔
mi	5	睸
mi	7	宓虙蔤謐祕糸塓幎冪幎幂□鼏幦幭簚
fi	1	
fi	2	
fi	3	
fi	5	
ti	1	氐羝胝袛磾
ti	2	隄禔緹醍媞睼騠踶鞮鍉褆緹稊䬾鵜嗁蹏鍗荑
ti	3	坻邸牴觝柢砥詆弤氐泜軧
ti	5	悌娣睇杕軑釱揥禘碲螮蔕慸遰墆踶鯷𥳠坻疐嚏蝃
ti	7	啇蹢鏑甋菂玓靮翟籊糴籴趯鸐荻逖逷弔鍉覿
tʰi	1	綈鷉綈
tʰi	3	醍
tʰi	5	悌鬀啻鬄裼薙髢嚏揥殢隷
tʰi	7	惖倜俶覿踧蜴逖逷趯
li	2	樆縭褵蘺灕䍦䙰醨罹棃藜蔾黧瓈蜊釐剺嫠漦犛氂酈鸝驪鱺纚欐孋蠡劙梩
li	3	俚鋰悝浬哩裡澧□醴蠡膂𭄸
li	5	俐莉蜊猁鬁栵㾐迾唳癘礪糲蠣禲邐欐鱺攦迣詈沴盭涖莅蒞劙
li	7	叻苙鷑慄凓溧瑮篥迾秝曆厤𠪱藶嚦䍥癧櫪轣櫟礫躒轢皪擽鬲𩱇鎘酈聿嵂葎茟膟矞燏繘遹驈鷸霱鴥
tɕi	1	朞稘萁飢嘰磯禨畿𩚮魕鐖鞿璣剞敧畸觭踦乩鷄丌筓枅㚻嵇覊羇覉刉躋苴賫
tɕi	2	淇祺棊碁蜞騏麒綦萁娸璂𤪌埼錡攲碕觭踦伎蚑跂圻旂頎蘄芪祇疧疷軝耆䰇俟
tɕi	3	麂蟣庋掎剞踦
tɕi	5	悸痵鯚伎芰忮跽邔塈暨蔇穊檵惎洎瘈覬薊𦇧罽禨跂錡驥
tɕi	7	汲伋岌芨笈扱鈒咭姞蛣佶鮚亟殛撠襋毄墼轚檄葺
tsi	1	躋隮齎齏𧆌賫賷沮狙苴罝疽砠趄菹葅睢齟
tsi	2	蠐懠艩
